.77207396;108354;ROSA;TACAZZI+;;H 50;;;FIORI;;0;110.000;0.70;10;PZ;;;;14/12/2017;427;CTCODFOR;False;;0;0.700;0.700;
.77207406;27887;ROSA;FREEDOM;;H 80;;;FIORI;;60;320.000;1.80;10;PZ;;;;18/12/2017;430;CTCODFOR;False;;0;1.800;1.800;
.77207407;77200275;ROSA;MIX IN BUNCH;;H 40;;;FIORI;;490;600.000;1.00;10;PZ;;;;18/12/2017;430;CTCODFOR;False;;0;1.000;1.000;
.77207408;77200275;ROSA;MIX IN BUNCH;;H 50;;;FIORI;;50;240.000;1.20;10;PZ;;;;18/12/2017;430;CTCODFOR;False;;0;1.200;1.200;
.77207412;111347;ROSA;EXPLORER;;H 80;;;FIORI;;100;25.000;1.80;10;PZ;;;;19/12/2017;431;CTCODFOR;False;;0;1.800;1.800;
.77207413;111347;ROSA;EXPLORER;;H 50;;;FIORI;;0;200.000;1.20;10;PZ;;;;19/12/2017;431;CTCODFOR;False;;0;1.200;1.200;
.77207414;;ROSA;CREME DE LA CREME;;H 60;;;FIORI;;0;25.000;1.30;10;PZ;;;;19/12/2017;431;CTCODFOR;False;;0;1.300;1.300;
.77207415;;ROSA;CREME DE LA CREME;;H 50;;;FIORI;;0;25.000;1.20;10;PZ;;;;19/12/2017;431;CTCODFOR;False;;0;1.200;1.200;
.77207416;;ROSA;NINA;;H 50;;;FIORI;;0;25.000;1.10;10;PZ;;;;19/12/2017;431;CTCODFOR;False;;0;1.100;1.100;
.77207417;11775;ROSA;VENDELA;;H 30;;;FIORI;;0;25.000;0.70;10;PZ;;;;19/12/2017;431;CTCODFOR;False;;0;0.700;0.700;
.77207418;;ROSA;MIX QUARTER;;H 50;;;FIORI;;160;25.000;1.20;10;PZ;;;;19/12/2017;431;CTCODFOR;False;;0;1.200;1.200;
.77207419;28570;ROSA;MONDIAL;;H 50;;;FIORI;;75;25.000;1.30;10;PZ;;;;19/12/2017;431;CTCODFOR;False;;0;1.300;1.300;
.77207420;100254;ROSA;TARA;;H 50;;;FIORI;;0;25.000;1.10;10;PZ;;;;19/12/2017;431;CTCODFOR;False;;0;1.100;1.100;
.77207421;110646;ROSA;RHODOS;;H 70;;;FIORI;;0;20.000;1.00;10;PZ;;;;19/12/2017;431;CTCODFOR;False;;0;1.000;1.000;
.77207422;110646;ROSA;RHODOS;;H 50;;;FIORI;;0;110.000;0.70;10;PZ;;;;19/12/2017;431;CTCODFOR;False;;0;0.700;0.700;
.77207423;28736;ROSA;ATHENA;;H 50;;;FIORI;;30;140.000;0.70;10;PZ;;;;19/12/2017;431;CTCODFOR;False;;0;0.700;0.700;
.77207424;24420;ROSA;MARIYO!;;H 50;;;FIORI;;10;130.000;0.70;10;PZ;;;;19/12/2017;431;CTCODFOR;False;;0;0.700;0.700;
.77207425;24420;ROSA;MARIYO!;;H 50;;;FIORI;;180;120.000;0.70;10;PZ;;;;19/12/2017;431;CTCODFOR;False;;0;0.700;0.700;
.77207426;111071;ROSA;MOONWALK;;H 50;;;FIORI;;10;120.000;0.70;10;PZ;;;;19/12/2017;431;CTCODFOR;False;;0;0.700;0.700;
.77207427;;ROSA;PINK SUDOKU;;H 50;;;FIORI;;90;120.000;0.70;10;PZ;;;;19/12/2017;431;CTCODFOR;False;;0;0.700;0.700;
.77207428;;ROSA;RAINBOW MIX;;H 40;;;FIORI;;100;120.000;0.60;10;PZ;;;;19/12/2017;431;CTCODFOR;False;;0;0.600;0.600;
.77207429;26916;ROSA;BRASIL;;H 50;;;FIORI;;30;100.000;0.80;10;PZ;;;;19/12/2017;431;CTCODFOR;False;;0;0.800;0.800;
.77207430;24492;ROSA;COSIMA;;H 50;;;FIORI;;50;80.000;0.80;10;PZ;;;;19/12/2017;431;CTCODFOR;False;;0;0.800;0.800;
.77207431;;ROSA;MIXED;;H 50;;;FIORI;;60;80.000;0.80;10;PZ;;;;19/12/2017;431;CTCODFOR;False;;0;0.800;0.800;
.77207432;110661;ROSA;SENORITA;;H 50;;;FIORI;;70;70.000;0.80;10;PZ;;;;19/12/2017;431;CTCODFOR;False;;0;0.800;0.800;
.77207433;;ROSA;NAVARA;;H 40;;;FIORI;;70;80.000;0.70;10;PZ;;;;19/12/2017;431;CTCODFOR;False;;0;0.700;0.700;
.77207434;112233;ROSA;PROUD;;H 40;;;FIORI;;0;100.000;0.70;10;PZ;;;;19/12/2017;431;CTCODFOR;False;;0;0.700;0.700;
.77207435;;ROSA;EVER RED;;H 50;;;FIORI;;0;90.000;1.20;10;PZ;;;;19/12/2017;431;CTCODFOR;False;;0;1.200;1.200;
.77207436;110649;ROSA;CELEB;;H 50;;;FIORI;;60;100.000;0.70;10;PZ;;;;19/12/2017;431;CTCODFOR;False;;0;0.700;0.700;
.77207278;111347;ROSA;EXPLORER;;H 70;;;FIORI;;1;25.000;1.50;10;PZ;;;;06/12/2017;421;CTCODFOR;False;;0;1.500;1.500;
.77207279;111347;ROSA;EXPLORER;;H 50;;;FIORI;;49;25.000;1.20;10;PZ;;;;06/12/2017;421;CTCODFOR;False;;0;1.200;1.200;
.77207280;111347;ROSA;EXPLORER;;H 80;;;FIORI;;3;75.000;1.70;10;PZ;;;;06/12/2017;421;CTCODFOR;False;;0;1.700;1.700;
.77207281;27887;ROSA;FREEDOM;;H 80;;;FIORI;;41;75.000;1.50;10;PZ;;;;06/12/2017;421;CTCODFOR;False;;0;1.500;1.500;
.77207282;112066;ROSA;INCREDIBLE;;H 50;;;FIORI;;0;110.000;0.70;10;PZ;;;;06/12/2017;421;CTCODFOR;False;;0;0.700;0.700;
.77207283;111004;ROSA;JUMILIA;;H 50;;;FIORI;;39;100.000;0.70;10;PZ;;;;06/12/2017;421;CTCODFOR;False;;0;0.700;0.700;
.77207285;108440;ROSA;MARACUJA;;H 50;;;FIORI;;20;100.000;0.70;10;PZ;;;;06/12/2017;421;CTCODFOR;False;;0;0.700;0.700;
.77207286;108444;ROSA;MEMORY;;H 50;;;FIORI;;78;110.000;0.70;10;PZ;;;;06/12/2017;421;CTCODFOR;False;;0;0.700;0.700;
.77207287;;ROSA;MIXED;;H 70;;;FIORI;;70;25.000;1.30;10;PZ;;;;06/12/2017;421;CTCODFOR;False;;0;1.300;1.300;
.77207288;.77200856;ROSA;MIX IN FUST;;H 50;;;FIORI;;0;100.000;1.00;10;PZ;;;;06/12/2017;421;CTCODFOR;False;;0;1.000;1.000;
.77207289;.77200856;ROSA;MIX IN FUST;;H 80;;;FIORI;;0;75.000;1.50;10;PZ;;;;06/12/2017;421;CTCODFOR;False;;0;1.500;1.500;
.77207290;28570;ROSA;MONDIAL;;H 50;;;FIORI;;0;25.000;1.00;10;PZ;;;;06/12/2017;421;CTCODFOR;False;;0;1.000;1.000;
.77207291;28570;ROSA;MONDIAL;;H 50;;;FIORI;;40;100.000;1.00;10;PZ;;;;06/12/2017;421;CTCODFOR;False;;0;1.000;1.000;
.77207292;28570;ROSA;MONDIAL;;H 80;;;FIORI;;10;150.000;1.50;10;PZ;;;;06/12/2017;421;CTCODFOR;False;;0;1.500;1.500;
.77207294;112459;ROSA;TAMARA;;H 50;;;FIORI;;80;110.000;0.70;10;PZ;;;;06/12/2017;421;CTCODFOR;False;;0;0.700;0.700;
.77207295;28570;ROSA;MONDIAL;;H 50;;;FIORI;;25;25.000;1.00;10;PZ;;;;06/12/2017;421;CTCODFOR;False;;0;1.000;1.000;
.77207303;111347;ROSA;EXPLORER;;H 80;;;FIORI;;0;25.000;1.80;10;PZ;;;;12/12/2017;423;CTCODFOR;False;;0;1.800;1.800;
.77207304;111347;ROSA;EXPLORER;;H 60;;;FIORI;;0;25.000;1.50;10;PZ;;;;12/12/2017;423;CTCODFOR;False;;0;1.500;1.500;
.77207305;27530;ROSA;NECTARINE;;H 30;;;FIORI;;100;25.000;0.70;10;PZ;;;;12/12/2017;423;CTCODFOR;False;;0;0.700;0.700;
.77207306;110646;ROSA;RHODOS;;H 80;;;FIORI;;100;20.000;1.40;10;PZ;;;;12/12/2017;423;CTCODFOR;False;;0;1.400;1.400;
.77207307;110646;ROSA;RHODOS;;H 50;;;FIORI;;140;110.000;0.70;10;PZ;;;;12/12/2017;423;CTCODFOR;False;;0;0.700;0.700;
.77207343;;ROSA;ATHENA LOLO;;H 40;;;FIORI;;30;40.000;0.80;10;PZ;;;;13/12/2017;424;CTCODFOR;False;;0;0.800;0.800;
.77207344;16207;ROSA;AVALANCHE+;;H 70;;;FIORI;;0;50.000;1.30;10;PZ;;;;13/12/2017;424;CTCODFOR;False;;0;1.300;1.300;
.77207345;16207;ROSA;AVALANCHE+;;H 40;;;FIORI;;20;40.000;0.80;10;PZ;;;;13/12/2017;424;CTCODFOR;False;;0;0.800;0.800;
.77207346;16207;ROSA;AVALANCHE+;;H 80;;;FIORI;;10;40.000;1.50;10;PZ;;;;13/12/2017;424;CTCODFOR;False;;0;1.500;1.500;
.77207347;;ROSA;COUNTDOWN;;H 40;;;FIORI;;20;40.000;0.70;10;PZ;;;;13/12/2017;424;CTCODFOR;False;;0;0.700;0.700;
.77207348;27157;ROSA;RED NAOMI!;;H 40;;;FIORI;;10;40.000;0.80;10;PZ;;;;13/12/2017;424;CTCODFOR;False;;0;0.800;0.800;
.77207349;;ROSA;RED NAOMI UNICA;;H 80;;;FIORI;;0;50.000;2.50;10;PZ;;;;13/12/2017;424;CTCODFOR;False;;0;2.500;2.500;
.77207350;27157;ROSA;RED NAOMI!;;H 60;;;FIORI;;20;60.000;1.00;10;PZ;;;;13/12/2017;424;CTCODFOR;False;;0;1.000;1.000;
.77207351;26965;ROSA;SWEET AVALANCHE +;;H 60;;;FIORI;;40;50.000;1.20;10;PZ;;;;13/12/2017;424;CTCODFOR;False;;0;1.200;1.200;
.77207352;18927;ROSA;TROS MIMI EDEN;;H 50;;;FIORI;;59;60.000;1.70;10;PZ;;;;13/12/2017;424;CTCODFOR;False;;0;1.700;1.700;
.77207353;;ROSA;TROS MISS BOMBASTIC;;H 60;;;FIORI;;40;40.000;1.00;10;PZ;;;;13/12/2017;424;CTCODFOR;False;;0;1.000;1.000;
.77207354;101726;ROSA;TROS SNOWFLAKE;;H 50;;;FIORI;;10;80.000;1.00;10;PZ;;;;13/12/2017;424;CTCODFOR;False;;0;1.000;1.000;
.77207355;101726;ROSA;TROS SNOWFLAKE;;H 50;;;FIORI;;20;80.000;1.00;10;PZ;;;;13/12/2017;424;CTCODFOR;False;;0;1.000;1.000;
.77207356;;ROSA;TROS WHITE BUBBLES;;H 50;;;FIORI;;60;60.000;1.00;10;PZ;;;;13/12/2017;424;CTCODFOR;False;;0;1.000;1.000;
.77207357;;ROSA;VENDELA BLAUW;;H 80;;;FIORI;;60;20.000;1.50;10;PZ;;;;13/12/2017;424;CTCODFOR;False;;0;1.500;1.500;
.77207358;;ROSA;STABILIZZATE;;;;;FIORI;;12;6.000;4.50;10;PZ;;;;13/12/2017;424;CTCODFOR;False;;0;4.500;4.500;
.77207359;;ROSA;STABILIZZATE;;;;;FIORI;;24;6.000;4.50;10;PZ;;;;13/12/2017;424;CTCODFOR;False;;0;4.500;4.500;
.77207360;;ROSA;WAX BORDEAUX;;H 70;;;FIORI;;0;10.000;2.60;10;PZ;;;;13/12/2017;424;CTCODFOR;False;;0;2.600;2.600;
.77207361;;ROSA;WAX LICHT ROOD;;H 70;;;FIORI;;0;10.000;2.60;10;PZ;;;;13/12/2017;424;CTCODFOR;False;;0;2.600;2.600;
.77207257;;Ruscus;ACULEATUS COLORATO;;;;;FIORI;;64;125.000;0.70;10;PZ;;;;06/12/2017;420;CTCODFOR;False;;0;0.700;0.700;
.77207258;;RUSCUS;ACULEATUS POLISTEROLO;;;;;FIORI;;75;75.000;0.50;10;PZ;;;;06/12/2017;420;CTCODFOR;False;;0;0.500;0.500;
.77207260;;RUSCUS;ACULEATUS ROSSO;;;;;FIORI;;0;5.000;18.00;10;PZ;;;;06/12/2017;420;CTCODFOR;False;;0;18.000;18.000;
.77207476;;RUSCUS;GOUD;;;;;FIORI;;100;100.000;0.50;10;PZ;;;;19/12/2017;433;CTCODFOR;False;;0;0.500;0.500;
.77207540;;RUSCUS;;;;;;FIORI;;49;20.000;3.50;10;PZ;;;;20/12/2017;436;CTCODFOR;False;;0;3.500;3.500;
.77207538;;RUSCUS;ACULEATUS NEVE;;;;NEVE;FIORI;;147;100.000;0.72;10;PZ;;;;20/12/2017;436;CTCODFOR;False;;0;0.720;0.720;
.77207445;;FSALAL TIPS;ORANGE;;;;;;;15;25.000;4.00;10;PZ;;;;19/12/2017;431;CTCODFOR;False;;0;4.000;4.000;
.77207510;;Skimmia;VERF GOUD;;;;;FIORI;;8;10.000;8.00;10;PZ;;;;19/12/2017;434;CTCODFOR;False;;0;8.000;8.000;
.77207373;;FSNOWFLAKEK;SPRAY;;;;;;;6;6.000;7.00;10;PZ;;;;13/12/2017;424;CTCODFOR;False;;0;7.000;7.000;
.77207366;;FSNOWFLAKEK;;;;;;;;25;25.000;0.60;10;PZ;;;;13/12/2017;424;CTCODFOR;False;;0;0.600;0.600;
.77207533;;Solidago;;;;;;FIORI;;4;5.000;18.00;10;PZ;;;;20/12/2017;436;CTCODFOR;False;;0;18.000;0.000;
.78200007;;Solidago;;;;;;FIORI;;4;1.000;15.00;10;PZ;;;;03/01/2018;2;CTCODFOR;False;;0;15.000;0.000;
.77207567;;FSTATICE;;;;;;;;4;6.000;11.00;10;PZ;;;;25/12/2017;440;CTCODFOR;False;;0;11.000;11.000;
.77207534;;FTRITICUM AESTIV;;;;;;;;13;15.000;10.00;10;PZ;;;;20/12/2017;436;CTCODFOR;False;;0;10.000;10.000;
.77207502;;TULIPA;ANTARTICA;;;;;FIORI;;0;50.000;0.70;10;PZ;;;;19/12/2017;434;CTCODFOR;False;;0;0.700;0.700;
.77207503;;TULIPA;FIRST CLASS;;;;;FIORI;;90;50.000;0.70;10;PZ;;;;19/12/2017;434;CTCODFOR;False;;0;0.700;0.700;
.77207504;;TULIPA;TOPROY ROOD;;;;;FIORI;;0;50.000;0.70;10;PZ;;;;19/12/2017;434;CTCODFOR;False;;0;0.700;0.700;
.77207477;;TULIPA;PALLADA;;;;;FIORI;;18;50.000;0.70;10;PZ;;;;19/12/2017;433;CTCODFOR;False;;0;0.700;0.700;
.77207478;109498;TULIPA;WHITE ICE;;;;;FIORI;;20;50.000;0.70;10;PZ;;;;19/12/2017;433;CTCODFOR;False;;0;0.700;0.700;
.77207479;;VANDA;BLUE MAGIC;;;;;FIORI;;16;16.000;1.20;10;PZ;;;;19/12/2017;433;CTCODFOR;False;;0;1.200;1.200;
.78200111;;VANDA;BLUE MAGIC;;;;;FIORI;;32;16.000;1.20;10;PZ;;;;06/01/2018;7;CTCODFOR;False;;0;1.200;1.200;
.77207365;103862;VANDA;SUNANDA SANDY BROWN;;;;;FIORI;;0;16.000;1.10;10;PZ;;;;13/12/2017;424;CTCODFOR;False;;0;1.100;1.100;
.77207248;;FVERDE;ASPARAGUS COLORATO;;;;;;;0;5.000;16.00;10;PZ;;;;06/12/2017;420;CTCODFOR;False;;0;16.000;16.000;
.77207249;;FVERDE;ASPARAGUS NEVE;;;;;;;0;5.000;23.00;10;PZ;;;;06/12/2017;420;CTCODFOR;False;;0;23.000;23.000;
.77207252;;FVERDE;EUCALIPTUS PARVIFOGLI;;;;;;;0;3.000;8.00;10;PZ;;;;06/12/2017;420;CTCODFOR;False;;0;8.000;8.000;
.77207253;;FVERDE;GINESTRA BRILLANTE;;;;;;;8;10.000;10.00;10;PZ;;;;06/12/2017;420;CTCODFOR;False;;0;10.000;10.000;
.77207539;;FVERDE;TUJA;;;;;;;5;5.000;13.00;10;PZ;;;;20/12/2017;436;CTCODFOR;False;;0;13.000;13.000;
.78200012;;FVERDE;VIOLA;;;;;;;198;50.000;1.00;10;PZ;;;;03/01/2018;2;CTCODFOR;False;;0;1.000;1.000;
.77207535;;FVERDE;ASPARAGUS FALCATUS;;;;;;;2;1.000;16.00;10;PZ;;;;20/12/2017;436;CTCODFOR;False;;0;16.000;16.000;
.77207536;;FVERDE;EUCALIPTO;;;;;;;3;8.000;10.00;10;PZ;;;;20/12/2017;436;CTCODFOR;False;;0;10.000;10.000;
.77207537;;FVERDE;MAZZ.MISTA;;;;;;;7;1.000;14.00;10;PZ;;;;20/12/2017;436;CTCODFOR;False;;0;14.000;14.000;
.77207518;;FVERDE;VIOLA;;;;;;;76;200.000;1.00;10;PZ;;;;20/12/2017;435;CTCODFOR;False;;0;1.000;1.000;
.77207511;;FWAX;WAXAPPEL GLITTER;;;;;;;30;30.000;1.00;10;PZ;;;;19/12/2017;434;CTCODFOR;False;;0;1.000;1.000;
.77207512;;FWAX;WAXPEER ROOD;;;;;;;39;39.000;0.60;10;PZ;;;;19/12/2017;434;CTCODFOR;False;;0;0.600;0.600;
.77207320;110601;ZANTEDESCHIA;RED SUNRISE;;;;;FIORI;;40;60.000;1.10;10;PZ;;;;13/12/2017;424;CTCODFOR;False;;0;1.100;1.100;
.77207526;;ZANTEDESCHIA;;;;;;FIORI;;0;50.000;1.80;10;PZ;;;;20/12/2017;436;CTCODFOR;False;;0;1.800;1.800;
.77207527;;ZANTEDESCHIA;;;;;;FIORI;;50;60.000;2.00;10;PZ;;;;20/12/2017;436;CTCODFOR;False;;0;2.000;2.000;
.77207528;;ZANTEDESCHIA;;;;;;FIORI;;30;30.000;1.20;10;PZ;;;;20/12/2017;436;CTCODFOR;False;;0;1.200;1.200;
.77207371;105482;ECHEVERIA VASO;GEMENGD;;;;;PIANTE;;0;20.000;1.80;10;PZ;;;;13/12/2017;424;CTCODFOR;False;;0;1.800;1.800;
.77207375;23427;ECHEVERIA VASO;ZONDER BLOEM;;;V 17;;PIANTE;;2;3.000;10.50;10;PZ;;;;13/12/2017;424;CTCODFOR;False;;0;10.500;10.500;
.77207482;;ECHEVERIA VASO;;;;;;PIANTE;;12;12.000;3.50;10;PZ;;;;19/12/2017;433;CTCODFOR;False;;0;3.500;3.500;
.77207376;25328;KALANCHOE VASO;BLOSSFELDIANA CALANDIVA MIXKAR;;;;;PIANTE;;2;10.000;1.20;10;PZ;;;;13/12/2017;424;CTCODFOR;False;;0;1.200;1.200;
.77207483;;KALANCHOE VASO;;;;;;PIANTE;;2;20.000;1.50;10;PZ;;;;19/12/2017;433;CTCODFOR;False;;0;1.500;1.500;
.77207484;;PSUCCULENTEN;MIX;;;;;;;20;20.000;1.50;10;PZ;;;;19/12/2017;433;CTCODFOR;False;;0;1.500;1.500;
.77207513;;ROSA;FROSTWAX ENSEMBLE;;H 60;;;;;20;80.000;1.40;10;ST;;;;19/12/2017;433;CTCODFOR;False;;0;1.400;1.400;
.77207514;;ROSA;FROSTWAX MIX;;H 50;;;;;0;80.000;1.50;10;ST;;;;19/12/2017;433;CTCODFOR;False;;0;1.500;1.500;
.77207515;;ROSA;FROSTWAX RED;;H 70;;;;;30;50.000;2.50;10;ST;;;;19/12/2017;433;CTCODFOR;False;;0;2.500;2.500;
ROSE STABILIZZATE;;ROSE STABILIZZATE;ROSE PRESERVED;;;;;;FIORI SECCHI MAZZO;0;1.000;0.00;22;PZ;;;;;;;False;;0;0.000;0.000;
